"0","#| label: nested logit naive"
"0","#| results: asis"
"0",""
"0","comparisons <- logits(not_putin = dichotomy(opposition = c(""Davankov"","
"0","                                                           ""Spoiled ballot"","
"0","                                                           ""Slutsky"","
"0","                                                           ""Haritonov""),"
"0","                                            ""Putin""),"
"0","                      opposition = dichotomy("
"0","                        systemic = c(""Slutsky"", ""Haritonov""),"
"0","                        nonsystemic = c(""Davankov"", ""Spoiled ballot"")),"
"0","                      nonsystemic = c(""Spoiled ballot"", ""Davankov""),"
"0","                      systemic = c(""Haritonov"", ""Slutsky""))"
"0",""
"0","wlf.nested <- nestedLogit(vote ~ sex + age_bin + time_to_vs.less_than_hour"
"0","                          + out_of_Russia_time + result_trust_bin, "
"0","                          dichotomies = comparisons,"
"0","                          data = data_naive, "
"0","                          subset = data_naive$vote != ""Tore up/took"" "
"0","                          | !is.na(data_naive$vote))"
"2","Note: 17759 cases omitted due to missingness.
"
"0","resizebox.stargazer(models(wlf.nested), "
"0","          title = ""Nested Logit models, naive approach"", header = F,"
"0","          dep.var.labels = c(""Putin vs everyone"", ""Non-systemic vs systemic opposition"","
"0","                             ""Spoiled vs Davankov"", ""Slutsky vs Haritonov""),"
"0","          covariate.labels = c("
"0","            ""Sex: Female"", ""Sex: Other"", ""Age: 18-24 (ref 25-44)"", "
"0","            ""Age: 45-65 (ref 25-44)"", ""Age: 65 + (ref 25-44)"","
"0","            ""Took < 1 hour to get to the voting station"","
"0","            ""Moved after March 2022 (ref before 2014)"", "
"0","            ""Moved after March 2019 but before March 2022 (ref before 2014)"","
"0","            ""Moved after March 2014 but before March 2019 (ref before 2014)"","
"0","            ""Didn't move - tourist, lives in Russia (ref before 2014)"","
"0","            ""Trust in the result: Don't know (ref Yes)"","
"0","            ""Trust in the result: No (ref Yes)"", ""Intercept""),"
"0","          tab.height = ""\\textheight"", tab.width= ""\\textwidth"""
"0","          )"
"2","Warning: length of NULL cannot be changed"
"2","Warning: length of NULL cannot be changed"
"2","Warning: length of NULL cannot be changed"
"2","Warning: length of NULL cannot be changed"
"2","Warning: length of NULL cannot be changed"
"2","Warning: length of NULL cannot be changed"
"2","Warning: length of NULL cannot be changed"
"2","Warning: length of NULL cannot be changed"
"2","Warning: length of NULL cannot be changed"
"2","Warning: length of NULL cannot be changed"
"1",""
"1","
"
"1","\begin{table}[!htbp] \centering "
"1","
"
"1","  \caption{Nested Logit models, naive approach} "
"1","
"
"1","  \label{} "
"1","
"
"1","\resizebox*{\textwidth}{\textheight}{%"
"1","
"
"1","\begin{tabular}{@{\extracolsep{5pt}}lcccc} "
"1","
"
"1","\\[-1.8ex]\hline "
"1","
"
"1","\hline \\[-1.8ex] "
"1","
"
"1"," & \multicolumn{4}{c}{\textit{Dependent variable:}} \\ "
"1","
"
"1","\cline{2-5} "
"1","
"
"1","\\[-1.8ex] & Putin vs everyone & Non-systemic vs systemic opposition & Spoiled vs Davankov & Slutsky vs Haritonov \\ "
"1","
"
"1","\\[-1.8ex] & (1) & (2) & (3) & (4)\\ "
"1","
"
"1","\hline \\[-1.8ex] "
"1","
"
"1"," Sex: Female & 0.513$^{***}$ & 0.022 & $-$0.219$^{***}$ & 0.156 \\ "
"1","
"
"1","  & (0.068) & (0.056) & (0.024) & (0.115) \\ "
"1","
"
"1","  & & & & \\ "
"1","
"
"1"," Sex: Other & $-$0.134 & $-$0.383 & $-$0.516$^{***}$ & 0.426 \\ "
"1","
"
"1","  & (0.372) & (0.298) & (0.146) & (0.573) \\ "
"1","
"
"1","  & & & & \\ "
"1","
"
"1"," Age: 18-24 (ref 25-44) & $-$0.134 & $-$0.079 & 0.025 & 0.327$^{*}$ \\ "
"1","
"
"1","  & (0.118) & (0.085) & (0.036) & (0.170) \\ "
"1","
"
"1","  & & & & \\ "
"1","
"
"1"," Age: 45-65 (ref 25-44) & 1.334$^{***}$ & $-$0.307$^{***}$ & $-$0.838$^{***}$ & 0.008 \\ "
"1","
"
"1","  & (0.083) & (0.087) & (0.039) & (0.179) \\ "
"1","
"
"1","  & & & & \\ "
"1","
"
"1"," Age: 65 + (ref 25-44) & 1.527$^{***}$ & $-$0.946$^{***}$ & $-$0.968$^{***}$ & $-$0.445 \\ "
"1","
"
"1","  & (0.126) & (0.153) & (0.106) & (0.304) \\ "
"1","
"
"1","  & & & & \\ "
"1","
"
"1"," Took < 1 hour to get to the voting station & 0.367$^{***}$ & $-$0.107$^{*}$ & $-$0.001 & 0.033 \\ "
"1","
"
"1","  & (0.075) & (0.059) & (0.024) & (0.122) \\ "
"1","
"
"1","  & & & & \\ "
"1","
"
"1"," Moved after March 2022 (ref before 2014) & $-$1.413$^{***}$ & 0.402$^{***}$ & 0.513$^{***}$ & 0.150 \\ "
"1","
"
"1","  & (0.103) & (0.090) & (0.041) & (0.187) \\ "
"1","
"
"1","  & & & & \\ "
"1","
"
"1"," Moved after March 2019 but before March 2022 (ref before 2014) & $-$0.816$^{***}$ & 0.292$^{***}$ & 0.217$^{***}$ & 0.390$^{*}$ \\ "
"1","
"
"1","  & (0.116) & (0.102) & (0.045) & (0.208) \\ "
"1","
"
"1","  & & & & \\ "
"1","
"
"1"," Moved after March 2014 but before March 2019 (ref before 2014) & $-$1.990$^{***}$ & 0.741$^{***}$ & 0.742$^{***}$ & 0.165 \\ "
"1","
"
"1","  & (0.087) & (0.080) & (0.036) & (0.166) \\ "
"1","
"
"1","  & & & & \\ "
"1","
"
"1"," Didn't move - tourist, lives in Russia (ref before 2014) & $-$0.529$^{***}$ & 0.0005 & 0.855$^{***}$ & 0.547$^{**}$ \\ "
"1","
"
"1","  & (0.130) & (0.141) & (0.084) & (0.273) \\ "
"1","
"
"1","  & & & & \\ "
"1","
"
"1"," Trust in the result: Don't know (ref Yes) & $-$4.032$^{***}$ & 0.712$^{***}$ & 0.402$^{***}$ & 0.259 \\ "
"1","
"
"1","  & (0.105) & (0.127) & (0.140) & (0.239) \\ "
"1","
"
"1","  & & & & \\ "
"1","
"
"1"," Trust in the result: No (ref Yes) & $-$7.366$^{***}$ & 1.917$^{***}$ & $-$0.811$^{***}$ & $-$0.544$^{***}$ \\ "
"1","
"
"1","  & (0.099) & (0.094) & (0.106) & (0.183) \\ "
"1","
"
"1","  & & & & \\ "
"1","
"
"1"," Intercept & 1.880$^{***}$ & 1.272$^{***}$ & 1.467$^{***}$ & $-$0.472$^{**}$ \\ "
"1","
"
"1","  & (0.098) & (0.119) & (0.111) & (0.229) \\ "
"1","
"
"1","  & & & & \\ "
"1","
"
"1","\hline \\[-1.8ex] "
"1","
"
"1","Observations & 51,215 & 42,375 & 40,957 & 1,418 \\ "
"1","
"
"1","Log Likelihood & $-$3,535.670 & $-$5,870.536 & $-$22,764.710 & $-$911.511 \\ "
"1","
"
"1","Akaike Inf. Crit. & 7,097.340 & 11,767.070 & 45,555.420 & 1,849.023 \\ "
"1","
"
"1","\hline "
"1","
"
"1","\hline \\[-1.8ex] "
"1","
"
"1","\textit{Note:}  & \multicolumn{4}{r}{$^{*}$p$<$0.1; $^{**}$p$<$0.05; $^{***}$p$<$0.01} \\ "
"1","
"
"1","\end{tabular} "
"1","
"
"1","}"
"1","
"
"1","\end{table} "
"1","
"
